system:index,AOT,B1,B11,B12,B2,B3,B4,B5,B6,B7,B8,B8A,B9,MSK_CLDPRB,MSK_SNWPRB,QA10,QA20,QA60,SCL,TCI_B,TCI_G,TCI_R,WVP,correct_photos,lc1,lc_lu_special_remark,photo_east_descr,photo_north_descr,photo_south_descr,photo_west_descr,point_id,survey_date,.geo
00000000000000000002_0,139.5,146.5,1594.0,850.0,274.0,544.0,306.5,894.0,3043.0,3888.5,4051.0,4080.5,4035.5,0.0,0.0,0.0,0.0,0.0,4.0,27.5,55.0,31.0,1634.0,0,B11,10,Oats,Gras Clover Mix,Gras Clover Mix,Oats,44683330,2018-05-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000033_0,157.0,937.0,2312.0,1767.5,911.5,1081.0,987.0,1856.0,3505.0,4589.5,5007.5,4849.0,5138.0,8.0,0.0,0.0,0.0,1024.0,9.0,92.5,109.5,100.0,1538.5,0,B13,10,Wheat,Oats,Wheat,Oats,52163210,2018-05-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000034_0,156.5,724.5,2001.5,1377.0,959.5,1259.0,1128.5,1680.0,3487.5,4326.5,4436.0,4492.5,4679.5,0.5,0.0,0.0,0.0,0.0,4.5,97.5,127.5,114.5,1359.5,0,B13,10,Oats,Oats,Gras Clover Mix,Oats,52223198,2018-05-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000063_0,109.5,501.5,1880.5,1235.0,441.0,815.5,613.5,1357.5,2509.5,2784.5,3356.5,2964.0,2987.5,0.0,0.0,0.0,0.0,0.0,4.0,44.5,82.5,62.0,1593.0,0,B13,10,Gras Clover Mix,Oats,Gras Clover Mix,Oats,49383066,2018-05-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000024_0,64.0,312.0,2028.0,1226.0,376.0,624.0,452.0,1027.0,2944.0,3797.0,4001.0,3947.0,3733.0,0.0,0.0,0.0,0.0,0.0,4.0,38.0,63.0,46.0,1299.0,0,B13,10,Gras Clover Mix,Gras Clover Mix,Gras Clover Mix,Oats,50023404,2018-05-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000012_0,59.0,550.0,2044.0,1114.0,576.0,855.0,550.0,1123.0,3856.0,5206.0,5266.0,5176.0,4612.0,0.0,0.0,0.0,0.0,0.0,4.0,58.0,87.0,56.0,1526.0,0,B18,10,Gras Clover Mix,Oats,Wheat,Oats,48583228,2018-05-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000004_0,148.5,257.5,1855.5,1072.5,347.5,686.5,538.0,1182.0,2698.0,3206.5,3412.5,3456.0,3406.5,0.0,0.0,0.0,0.0,0.0,4.0,35.0,69.5,54.5,1478.0,0,B18,10,Gras Clover Mix,Gras Clover Mix,Gras Clover Mix,Oats,44743334,2018-05-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000022_0,115.0,334.0,1892.0,1288.0,489.0,712.0,608.0,1097.0,2770.0,3187.0,3443.0,3338.0,3141.0,0.0,0.0,0.0,0.0,0.0,4.0,49.0,72.0,62.0,1657.0,0,B32,10,Maize,Field Bean,Gras Clover Mix,Oats,49942876,2018-05-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000037_0,65.0,593.0,2813.0,2503.0,689.0,978.0,1267.0,1522.0,1754.0,1840.0,1845.0,2026.0,2320.0,0.0,0.0,0.0,0.0,0.0,5.0,70.0,99.0,129.0,797.0,0,B15,10,Potatoes,Potatoes,Peas,Peas,53543796,2018-05-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000001e_0,109.0,280.0,2102.0,1267.0,560.0,1205.0,1047.0,1619.0,3964.0,4679.0,4967.0,4858.0,5053.0,4.0,0.0,0.0,0.0,0.0,4.0,57.0,122.0,106.0,1687.0,0,B32,10,Peas,Peas,Triticale,Peas,49363070,2018-05-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000070_0,104.0,470.0,2374.0,1696.0,712.0,1133.0,1014.0,1749.0,3498.0,3899.0,3874.0,4045.0,4049.0,0.0,0.0,0.0,0.0,0.0,4.0,72.0,115.0,103.0,1865.0,0,B32,10,Sugar beet,Field Bean,Field Bean,Peas,51282900,2018-05-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000019_0,171.0,248.0,1470.0,765.0,588.0,1115.0,657.0,1639.0,4475.0,5350.0,5516.0,5493.0,5480.0,2.0,0.0,0.0,0.0,1024.0,4.0,59.0,113.0,67.0,1931.0,0,B32,10,Peas,Gras Clover Mix,Peas,Peas,48802796,2018-05-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000062_0,103.0,356.0,2009.0,1127.5,422.5,829.0,635.5,1342.0,3486.0,4054.5,4374.0,4209.5,3651.5,0.0,0.0,0.0,0.0,0.0,4.0,42.5,84.0,64.5,1769.5,0,B32,10,Gras Clover Mix,Gras Clover Mix,Gras Clover Mix,Peas,49383064,2018-05-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000032_0,98.5,183.5,1482.0,642.0,220.0,405.0,204.0,652.5,3252.5,4772.5,5006.5,4975.5,4917.0,0.0,0.0,0.0,0.0,0.0,4.0,22.0,41.0,20.0,1732.0,0,B11,10,Oats,Oats,Field Bean,Maize,51442890,2018-05-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000009_0,155.0,881.0,3432.0,2871.0,1231.0,1740.5,2095.0,2377.5,2918.0,3197.5,3202.5,3354.0,3966.5,0.0,0.0,0.0,0.0,1024.0,7.5,125.0,177.0,213.5,1537.5,0,B11,10,Maize,Maize,Gras Clover Mix,Maize,46822784,2018-05-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000002b_0,83.0,622.0,2858.0,2281.0,715.0,1046.0,1173.0,1550.0,2621.0,2950.0,2889.0,3140.0,3313.0,0.0,0.0,0.0,0.0,0.0,5.0,72.0,106.0,119.0,1284.0,0,B11,10,Maize,Maize,Maize,Maize,51263782,2018-05-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000002f_0,83.0,605.0,2946.0,2421.0,824.0,1158.0,1446.0,1721.0,2426.0,2677.0,2751.0,2736.0,2953.0,0.0,0.0,0.0,0.0,0.0,5.0,84.0,118.0,147.0,1213.0,0,B11,10,Maize,Maize,Gras Clover Mix,Maize,51323784,2018-05-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000006f_0,83.0,400.0,2407.0,1660.0,627.0,1003.0,952.0,1359.0,2741.0,3104.0,2966.0,3476.0,3567.0,0.0,0.0,0.0,0.0,0.0,4.0,63.0,102.0,97.0,1287.0,0,B11,10,Maize,Maize,Gras Clover Mix,Maize,51263784,2018-05-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000060_0,171.0,516.0,2217.0,1637.0,644.0,901.0,860.0,1271.0,2359.0,2662.0,2684.0,2865.0,3897.0,0.0,0.0,0.0,0.0,1024.0,9.0,65.0,91.0,87.0,1923.0,0,B11,10,Maize,Gras Clover Mix,Gras Clover Mix,Maize,48882780,2018-05-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000005b_0,170.0,393.0,1800.0,1085.0,428.0,713.0,598.0,1070.0,2477.0,3028.0,3061.0,3081.0,3005.0,0.0,0.0,0.0,0.0,0.0,4.0,43.0,72.0,60.0,1828.0,0,B13,10,Maize,Oats,Gras Clover Mix,Maize,48622818,2018-05-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000005e_0,171.0,4303.0,3120.0,2384.0,5152.0,3983.0,2408.0,3055.0,4229.0,4871.0,5188.0,5074.0,9054.0,77.0,0.0,0.0,0.0,1024.0,8.0,255.0,255.0,245.0,1803.0,0,B13,10,Oats,Wheat,Wheat,Maize,48782800,2018-05-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000017_0,59.0,628.0,2964.0,2246.0,785.0,1151.0,1081.0,1769.0,3272.0,3703.0,3894.0,3880.0,3848.0,0.0,0.0,0.0,0.0,0.0,4.0,80.0,117.0,110.0,1356.0,0,B13,10,Maize,Gras Clover Mix,Maize,Maize,48603216,2018-05-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000006c_0,83.0,721.0,3386.0,3244.0,887.0,1184.0,1507.0,1702.0,1889.0,2068.0,2211.0,2280.0,2240.0,0.0,0.0,0.0,0.0,0.0,5.0,90.0,120.0,153.0,1154.0,2,B13,10,Maize,Harvested grain,Harvested grain,Maize,51243780,2018-05-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000006_0,136.5,460.5,3156.5,2602.0,725.0,1087.5,1274.5,1673.5,2520.5,2802.0,2869.0,2982.5,3147.5,0.0,0.0,0.0,0.0,0.0,4.5,73.5,110.5,129.5,1431.0,0,B15,10,Maize,Maize,Maize,Maize,44943330,2018-05-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000006e_0,125.0,768.0,3016.0,2274.0,964.5,1457.5,1711.0,2097.0,2904.5,3221.0,3201.0,3325.0,3167.5,0.0,0.0,0.0,0.0,0.0,5.0,98.0,148.0,174.0,1631.0,0,B15,10,Maize,Maize,Maize,Maize,51262904,2018-05-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000056_0,59.0,720.0,3464.0,3262.0,926.0,1172.0,1503.0,1838.0,2392.0,2580.0,2698.0,2818.0,3020.0,0.0,0.0,0.0,0.0,0.0,5.0,94.0,119.0,153.0,1072.0,0,B15,10,Maize,Wheat,Maize,Maize,48563242,2018-05-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000000a_0,217.5,1611.0,2232.0,1984.0,1700.0,1837.0,1765.0,2190.5,2551.5,2649.5,2660.0,2708.0,4296.0,2.0,0.0,0.0,0.0,0.0,8.0,157.5,168.5,169.0,2104.5,4,B16,10,Maize,Maize,Maize,Maize,47242648,2018-05-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000015_0,171.0,795.0,2701.0,2385.0,973.0,1295.0,1567.0,1808.0,1957.0,2121.0,2159.0,2297.0,2351.0,0.0,0.0,0.0,0.0,0.0,5.0,99.0,132.0,159.0,1699.0,4,B16,10,Maize,Maize,Maize,Maize,48602814,2018-05-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000016_0,170.0,821.0,2705.0,2395.0,932.0,1203.0,1481.0,1743.0,1930.0,2037.0,2045.0,2150.0,2367.0,0.0,0.0,0.0,0.0,0.0,5.0,95.0,122.0,151.0,1636.0,4,B16,10,Maize,Maize,Maize,Maize,48602816,2018-05-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000001a_0,171.0,989.0,2957.0,2619.0,1227.0,1559.0,1779.0,2086.0,2353.0,2510.0,2582.0,2649.0,3433.0,0.0,0.0,0.0,0.0,1024.0,9.0,125.0,159.0,181.0,1856.0,4,B16,10,Maize,Maize,Maize,Maize,48842782,2018-05-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000002e_0,111.0,645.5,2952.5,2525.5,837.0,1190.0,1481.0,1699.5,1895.0,2033.5,2163.0,2217.0,2296.0,0.0,0.0,0.0,0.0,0.0,5.0,84.5,120.5,150.5,1527.5,4,B16,10,Maize,Maize,Maize,Maize,51302890,2018-05-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000031_0,98.5,784.5,3481.0,3200.0,1147.0,1730.0,2308.0,2555.5,2723.5,2830.0,2889.5,2911.5,2891.5,0.0,0.0,0.0,0.0,0.0,5.0,116.5,176.0,235.0,1514.0,4,B16,2,Maize,Maize,Maize,Maize,51402886,2018-05-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000045_0,139.5,851.0,4148.5,4145.5,1219.0,1599.5,2148.0,2431.5,2517.5,2664.5,2827.0,2896.5,2914.5,0.0,0.0,0.0,0.0,0.0,5.0,123.5,162.5,218.5,1393.0,4,B16,10,Harvested grain,Maize,Maize,Maize,44803336,2018-05-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000004f_0,188.0,436.0,1883.0,1232.0,976.0,1491.0,1464.0,1693.0,2365.0,2632.0,2799.0,2580.0,3352.0,0.0,0.0,0.0,0.0,0.0,5.0,99.0,152.0,149.0,1641.0,3,B16,10,Maize,Maize,Gras Clover Mix,Maize,47282644,2018-05-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000050_0,189.0,477.0,2417.0,2052.0,697.0,1053.0,1194.0,1576.0,2072.0,2386.0,2557.0,2458.0,2808.0,1.0,0.0,0.0,0.0,0.0,5.0,71.0,107.0,121.0,1944.0,4,B16,10,Maize,Maize,Maize,Maize,47302640,2018-05-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000054_0,59.0,595.0,3373.0,2957.0,867.0,1189.0,1520.0,2010.0,2580.0,2860.0,3057.0,2963.0,3076.0,0.0,0.0,0.0,0.0,0.0,5.0,88.0,121.0,155.0,1084.0,3,B16,10,Barley,Maize,Maize,Maize,48563224,2018-05-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000064_0,94.5,507.0,2651.0,2354.5,683.0,901.5,1129.0,1308.5,1511.0,1650.5,1707.5,1846.0,1862.0,0.0,0.0,0.0,0.0,0.0,5.0,69.0,91.0,114.5,1379.5,4,B16,10,Maize,Maize,Maize,Maize,49922872,2018-05-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000071_0,110.5,903.5,3644.5,3372.5,1257.0,1820.5,2369.0,2667.5,2852.5,3041.5,3052.0,3106.5,3050.0,0.0,0.0,0.0,0.0,0.0,5.0,128.0,185.0,241.0,1619.5,4,B16,10,Maize,Maize,Maize,Maize,51302894,2018-05-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000083_0,163.0,653.0,3057.0,2172.0,723.0,1100.0,1913.0,2157.0,2287.0,2461.0,2521.0,2615.0,2751.0,0.0,0.0,0.0,0.0,0.0,5.0,73.0,112.0,195.0,1388.0,3,B16,10,Gras Clover Mix,Maize,Harvested grain,Maize,32921860,2018-05-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000021_0,93.0,1068.0,3583.0,3257.0,1371.5,1893.5,2366.0,2711.5,2954.5,3054.5,3187.5,3197.0,3220.0,0.0,0.0,0.0,0.0,0.0,5.0,139.5,192.5,240.5,1310.5,2,B16,2,Gras Clover Mix,Wheat,Harvested grain,Maize,49882864,2018-05-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000000c_0,189.0,490.0,2386.0,1511.0,552.0,947.0,1002.0,1406.0,3289.0,3962.0,3471.0,4155.0,3373.0,0.0,0.0,0.0,0.0,0.0,4.0,56.0,96.0,102.0,2200.0,3,B16,10,Maize,Potatoes,Maize,Maize,47322642,2018-05-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000046_0,136.5,688.5,3992.0,3777.5,1238.5,1639.5,2144.0,2458.0,2608.0,2803.0,2951.0,2997.0,3238.5,0.0,0.0,0.0,0.0,0.0,5.0,125.5,167.0,218.5,1296.0,2,B16,10,Harvested grain,Gras Clover Mix,Gras Clover Mix,Maize,44823334,2018-05-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000066_0,64.0,836.0,3778.0,3635.0,1015.0,1473.0,1826.0,2164.0,2498.0,2627.0,2771.0,2774.0,2801.0,0.0,0.0,0.0,0.0,0.0,5.0,103.0,150.0,186.0,1145.0,1,B16,10,Peas,Gras Clover Mix,Wheat,Maize,49983398,2018-05-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000018_0,59.0,847.0,3809.0,3571.0,1246.0,1608.0,2004.0,2362.0,2807.0,2979.0,3096.0,3186.0,3211.0,0.0,0.0,0.0,0.0,0.0,5.0,127.0,164.0,204.0,1238.0,4,B16,10,Maize,Harvested grain,Maize,Maize,48623226,2018-05-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000028_0,83.0,452.0,3061.0,2368.0,928.0,1245.0,1634.0,1749.0,2708.0,2900.0,2618.0,3155.0,3434.0,0.0,0.0,0.0,0.0,0.0,5.0,94.0,126.0,166.0,1215.0,2,B18,10,Harvested grain,Maize,Harvested grain,Maize,51203782,2018-05-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000080_0,148.0,280.0,1542.0,916.0,263.0,563.0,463.0,1075.0,2082.0,2442.0,2469.0,2605.0,2627.0,0.0,0.0,0.0,0.0,0.0,4.0,26.0,57.0,47.0,1360.0,0,B18,10,Barley,Barley,Barley,Maize,30561886,2018-05-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000058_0,59.0,760.0,3759.0,3522.0,1102.0,1396.0,1691.0,2109.0,2481.0,2744.0,2727.0,3027.0,3208.0,0.0,0.0,0.0,0.0,0.0,5.0,112.0,142.0,172.0,1117.0,0,B21,10,Sugar beet,Maize,Maize,Maize,48583230,2018-05-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000047_0,204.0,998.0,2627.0,2214.5,1439.0,1939.5,2005.5,2762.5,3771.5,4167.0,4229.5,4234.0,4372.0,0.5,0.0,0.0,0.0,0.0,6.0,146.5,197.0,204.0,2085.5,1,B22,10,Maize,Maize,Sugar beet,Maize,45222502,2018-05-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000085_0,157.5,366.5,2136.5,1280.0,588.5,977.0,1072.0,1393.0,3497.5,4304.0,4410.5,4744.0,4872.0,0.0,0.0,0.0,0.0,0.0,4.0,59.5,99.0,108.5,1590.5,0,B32,10,Potatoes,Wheat,Peas,Maize,33001858,2018-05-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000044_0,135.0,365.0,3024.0,2735.0,579.0,796.0,1001.0,1636.5,2201.5,2424.5,2065.0,2708.0,3256.5,0.0,0.0,0.0,0.0,0.0,5.0,58.5,80.5,101.5,1248.0,0,B41,10,Gras Clover Mix,Maize,Gras Clover Mix,Maize,44803332,2018-05-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000004b_0,154.5,412.0,1911.5,1272.0,796.0,1048.0,981.0,1355.0,3208.5,3980.0,3856.5,4169.5,4141.0,3.0,0.0,0.0,0.0,1024.0,7.0,80.5,106.0,99.5,1629.5,1,B11,10,Oats,Oats,Oats,Wheat,46822786,2018-05-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000007b_0,182.5,9996.0,4813.0,4448.5,8992.5,8375.0,7896.0,8448.0,8183.0,8079.5,8369.0,7982.5,13456.0,100.0,0.0,0.0,0.0,1024.0,9.0,255.0,255.0,255.0,1998.0,3,B11,10,Wheat,Oats,Wheat,Wheat,56142312,2018-05-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000088_0,142.0,281.0,2003.0,1183.0,578.0,938.0,781.0,1289.0,3249.0,3873.0,4123.0,4191.0,4835.0,0.0,0.0,0.0,0.0,1024.0,4.0,58.0,95.0,79.0,1187.0,1,B11,10,Gras Clover Mix,Gras Clover Mix,Gras Clover Mix,Wheat,34562768,2018-05-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000055_0,59.0,288.0,1704.0,925.0,269.0,543.0,333.0,941.0,3282.0,4384.0,4743.0,4581.0,4446.0,0.0,0.0,0.0,0.0,0.0,4.0,27.0,55.0,33.0,1346.0,0,B13,10,Oats,Oats,Oats,Wheat,48563236,2018-05-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000077_0,155.0,705.0,2955.5,2530.5,680.5,1013.5,1054.0,1786.0,2609.5,2894.0,3128.0,3161.0,3329.5,0.0,0.0,0.0,0.0,0.0,6.0,69.0,102.5,107.0,1421.0,0,B13,10,Wheat,Oats,Oats,Wheat,52283204,2018-05-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000020_0,110.0,474.0,1863.0,1412.5,590.0,811.5,748.0,1225.5,2117.5,2349.5,2274.0,2554.0,2693.5,1.0,0.0,0.0,0.0,0.0,4.0,59.5,82.5,76.0,1464.5,0,B13,10,Gras Clover Mix,Wheat,Oats,Wheat,49423064,2018-05-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000057_0,59.0,453.0,1615.0,1025.0,323.0,575.0,464.0,883.0,2207.0,2640.0,2658.0,2792.0,2503.0,0.0,0.0,0.0,0.0,0.0,4.0,32.0,58.0,47.0,1322.0,1,B13,10,Barley,Wheat,Maize,Wheat,48563244,2018-05-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000004d_0,201.0,722.0,3646.0,2742.0,1552.0,1962.0,2363.0,2597.0,2980.0,3253.0,3584.0,3533.0,3832.0,0.0,0.0,0.0,0.0,0.0,5.0,158.0,200.0,241.0,1592.0,1,B18,10,Wheat,Barley,Triticale,Wheat,47261432,2018-05-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000038_0,175.0,7709.0,4748.5,3889.0,7472.0,6974.5,6619.0,7119.0,7021.5,6933.0,7394.5,6733.0,10548.5,59.5,0.0,0.0,0.0,512.0,8.0,225.5,235.5,232.0,2006.0,0,B11,10,Barley,Barley,Barley,Barley,56182312,2018-05-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000003a_0,197.0,957.0,3656.0,3000.0,1202.0,1603.0,2093.0,2501.0,2603.0,2779.0,2835.0,2962.0,3015.0,0.0,0.0,0.0,0.0,0.0,5.0,122.0,163.0,213.0,1861.0,1,B11,10,Barley,Barley,Wheat,Barley,64381658,2018-05-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000001d_0,110.0,600.5,3038.0,2404.0,1019.0,1484.0,1593.0,1973.5,3089.5,3667.5,3463.0,3739.5,3856.5,0.0,0.0,0.0,0.0,0.0,4.0,103.5,151.0,162.0,1493.5,0,B11,10,Gras Clover Mix,Gras Clover Mix,Gras Clover Mix,Barley,49363068,2018-05-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000040_0,177.0,222.5,1537.0,847.0,252.0,517.0,349.5,973.0,2937.5,3764.5,3874.0,4030.5,4059.0,0.0,0.0,0.0,0.0,0.0,4.0,25.5,52.0,35.5,1626.5,4,B13,10,Barley,Barley,Barley,Barley,34562132,2018-05-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000007f_0,100.5,392.5,2334.5,1535.0,499.0,827.0,747.5,1450.5,3287.0,3880.5,4070.5,4116.5,3647.5,0.0,0.0,0.0,0.0,0.0,4.0,50.0,84.0,76.0,1169.5,4,B13,10,Barley,Barley,Barley,Barley,29922162,2018-05-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000081_0,162.0,382.0,3000.0,1899.0,562.0,921.0,1060.0,1719.0,3520.0,4159.0,4358.0,4524.0,4620.0,0.0,0.0,0.0,0.0,0.0,4.0,57.0,93.0,108.0,1392.0,4,B13,10,Barley,Barley,Barley,Barley,32861862,2018-05-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000084_0,157.5,329.0,2483.5,1479.5,426.0,787.5,763.5,1566.0,3265.5,3990.0,4283.5,4422.0,4462.0,0.0,0.0,0.0,0.0,0.0,4.0,43.0,79.5,77.5,1494.0,3,B13,10,Gras Clover Mix,Barley,Barley,Barley,32981856,2018-05-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000010_0,200.0,627.0,1958.5,1104.0,731.0,876.0,730.0,1204.0,3408.0,4311.0,4198.5,4407.0,3996.0,0.5,0.0,0.0,0.0,0.0,7.0,74.0,89.0,74.0,2099.5,2,B13,10,Barley,Triticale,Gras Clover Mix,Barley,48162796,2018-05-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000087_0,170.0,648.5,2218.0,1381.0,455.5,831.0,631.0,1369.5,3043.5,3603.5,3879.0,3961.0,3658.5,0.0,0.0,0.0,0.0,0.0,4.0,46.0,84.5,64.0,1594.5,1,B13,10,Gras Clover Mix,Gras Clover Mix,Gras Clover Mix,Barley,34542132,2018-05-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000076_0,140.5,779.0,3098.0,2506.5,992.0,1366.0,1494.5,2113.5,3297.0,3528.0,3570.5,3719.5,3942.5,0.0,0.0,0.0,0.0,0.0,5.5,100.5,139.0,152.0,1467.5,0,B16,10,Potatoes,Gras Clover Mix,Gras Clover Mix,Barley,52223206,2018-05-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000089_0,220.5,339.5,2366.0,1600.5,542.5,839.0,825.0,1302.0,2927.5,3714.5,3813.0,3939.0,3930.0,0.0,0.0,0.0,0.0,0.0,4.0,55.0,85.0,83.5,1744.5,0,B18,10,Wheat,Oats,Barley,Barley,34622130,2018-05-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000000b_0,187.0,497.0,1768.0,965.0,317.0,596.0,348.0,974.0,3377.0,4382.0,4493.0,4644.0,3623.0,0.0,0.0,0.0,0.0,0.0,4.0,32.0,60.0,35.0,1967.0,1,B11,10,Wheat,Oats,Oats,Potatoes,47302638,2018-05-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000000_0,162.0,1437.0,1755.0,1225.0,1409.0,1356.0,1253.0,1695.0,3217.0,4212.0,4493.0,4477.0,6340.0,12.0,0.0,0.0,0.0,1024.0,8.0,143.0,138.0,127.0,1176.0,1,B11,10,Oats,Wheat,Gras Clover Mix,Potatoes,41683182,2018-05-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
